,x
0,1.4558776891487752
1,0.19599374665823976
2,-1.8008590543105516
3,0.8331236979381029
4,2.5494823813580876
5,-0.2915127729851408
6,-2.0032944365427956
7,-2.3075187100829786
8,-0.4853099760234475
9,-0.13691911741021
10,0.1046462256079569
11,1.714671863438687
12,-0.5433974183052271
13,-2.876942836838275
14,-0.7366568899199608
15,3.1988306215731734
16,1.6782015912259296
17,-1.9820991418316798
18,-3.445428999749776
19,0.49454387377444275
20,2.89847816459214
21,0.6656982485090787
22,0.9754207105895698
23,1.143248565365123
24,0.9573860466480248
25,1.1121814226594355
26,1.8894079638146961
27,-0.4613044557778041
28,-1.9075454026118939
29,-1.1288758317171088
30,1.6120365543852455
31,2.1790057459457626
32,0.3990884090927269
33,-1.5150141396385886
34,-0.725672889345726
35,0.6232276225361434
36,3.723571480456308
37,0.4734845897077862
38,-0.40444313759019734
39,-1.146219345784688
40,-2.0928871074377806
41,0.6531932521229054
42,1.9259873577071214
43,1.0194492241880388
44,-0.3888291770249094
45,0.09817878691054982
46,0.19143859089241488
47,1.0158150522656473
48,-0.12111357632740205
49,-1.2558625216644197
50,-0.9826190436784789
51,-0.08419854257860893
52,0.40723996780308325
53,0.4160410318681347
54,1.3070640895219245
55,-0.7528148651122717
56,-1.4456011788048442
57,0.7684301027821603
58,2.4239146428290534
59,2.07273825089663
60,0.3228665463007979
61,0.016398356892491917
62,-0.062331995297788004
63,-0.5195868939939096
64,-1.1355577306871665
65,-1.113028520051523
66,1.3430948152580404
67,1.6307833995680114
68,1.592958071459211
69,-1.3310924049733543
70,-0.9926330421305625
71,-0.3506280260271094
72,1.0683072585719329
73,0.26136925499101804
74,0.6950153402034498
75,1.0055734113971837
76,-0.01464555563551069
77,-0.7624721505912195
78,-1.1375351480013747
79,0.6712718923758556
80,0.2498301577097003
81,0.10705523143472451
82,-0.34681211324418315
83,-0.28672932662884615
84,1.330802607585413
85,0.7848862726182484
86,-0.9850659502189734
87,-2.1592321067066207
88,0.3418810071424685
89,1.1395046394389396
90,0.41778755317225746
91,-2.1422586356015145
92,-1.328609439234126
93,-0.06016323867083051
94,1.4782655590668785
95,0.12222222406087813
96,-1.1410324858688927
97,-0.7453852754665915
98,0.6748949682257643
99,-0.4455486592250111
100,-1.8776745665779697
101,-2.9922781778546677
102,0.3356475781456719
103,1.0901551547747834
104,1.552677540080884
105,1.8524996983832274
106,-1.1572239593267821
107,-0.7109611580585411
108,0.26312971568259463
109,0.834339972668378
110,2.082575444444097
111,0.14752261260600297
112,-2.263738527437161
113,-0.3397902700457689
114,0.7796905387596305
115,-1.5317251331742567
116,-2.191339248246371
117,-2.641261728834901
118,0.746587536992382
119,1.2528490354946213
120,1.0931176445890367
121,1.5975883793048509
122,-0.46144326984555184
123,-1.3471443231355993
124,-0.20212041752319
125,0.21007264357803018
126,1.469187901048616
127,0.9223579188209776
128,-0.29358665188708744
129,0.1526791395290712
130,0.311873881938442
131,-0.5700975564248184
132,-2.213251163481557
133,-1.8542415680147477
134,-0.7904627711650098
135,0.7543399391176823
136,0.640038284147241
137,-0.9994293508466945
138,-0.7721447656136463
139,0.023002541205819266
140,0.3231631885458933
141,-2.1814826715161386
142,-1.2634993158336247
143,0.8680530831358603
144,2.5055905703797636
145,0.9196865526314638
146,-2.2264777402005436
147,-1.4366897492845387
148,0.9401520272340103
149,2.133913235780009
150,1.458718639051399
151,-0.16998100892837686
152,-1.4890133576150397
153,-0.09326439272752496
154,0.314701567408909
155,-0.046781501625016986
156,0.2230420431569206
157,-0.15795783080895096
158,0.8676697183917148
159,1.8215836933040368
160,1.4793870913400842
161,-0.01041688143521019
162,0.2743638217155303
163,-0.11887740910852443
164,-2.4105538690874373
165,-0.801751398364052
166,1.8194292556429386
167,2.9826737605717404
168,-1.0187925486260938
169,-1.8288663356023656
170,-0.10849773024760526
171,-0.543852139298854
172,-1.2835767762069634
173,-1.4516235066995453
174,0.850630182841603
175,1.336952327337614
176,1.1382770458019862
177,0.11996936487494353
178,-1.3507640284912847
179,-0.10307896525069216
180,1.6013580642046294
181,1.2906030868751628
182,-1.990022260912718
183,-1.6715155353233684
184,0.45565201799072574
185,2.995329745689494
186,2.7252629036452913
187,-0.14184904323808328
188,-2.1978333820635245
189,-1.5471676977399165
190,0.39858318459911757
191,2.378612275320342
192,2.9560002860491785
193,0.9196580477839142
194,-2.6138422432485653
195,-1.8025110812453116
196,1.3367939184745956
197,1.0746436050894466
198,2.04610657602517
199,-0.28763270322004375
200,-0.4422114877018102
201,0.4884080190200294
202,-0.07928214843091663
203,-1.0776049581860603
204,0.12045799103374388
205,0.35761026128563733
206,0.2753578183389155
207,0.29217888600655106
208,-1.3552079414565315
209,-0.9878123947739785
210,0.6763837102489092
211,1.7232805577243393
212,1.5824122994580743
213,-0.19699805342007587
214,-0.19631588180658888
215,-0.3656314708666632
216,-0.022738300267613552
217,-1.3052314536533225
218,-0.42444621977787694
219,0.8934901330881609
220,0.16806569936381688
221,-1.2040168078320397
222,-2.69754344793854
223,0.6988184220332779
224,2.7395720422254444
225,1.6887817873680904
226,-2.3497279383195933
227,-1.4332434058123753
228,1.1939888569516448
229,2.1725398671049154
230,0.296818769413765
231,0.6627502945368671
232,1.52127799899008
233,1.608285315068914
234,0.8259822775469401
235,-0.3850256527333721
236,-2.14593531613504
237,-2.04798257585394
238,-1.2782483886658593
239,-0.936452317906124
240,1.6389457756373138
241,2.689241340708859
242,-0.3929286311883431
243,-0.7405737611833016
244,-1.0443580768353438
245,-0.29804794250117306
246,0.02311101144424882
247,0.009312500196759527
248,1.2916666161311154
249,0.6047151609814
250,-1.4510027291469192
251,-1.905001945664234
252,0.4705434383274759
253,0.8904437164049454
254,-1.2196944923522233
255,-1.906244987124349
256,0.20466510834226026
257,-0.9639749803118718
258,-1.9846313409471763
259,-1.7320824161122994
260,1.3403730462972718
261,1.1749927030333054
262,1.1904411062239184
263,-0.6370998610861542
264,-0.8349213590047142
265,0.8166723580566628
266,2.0262678101900793
267,-2.508606217674679
268,-4.0957882915861745
269,-1.7710122710046479
270,2.506042917557666
271,2.566723452881084
272,1.3045988476310364
273,-0.9983866940678906
274,-0.5908898702830078
275,-0.3878285469863905
276,1.439713292144474
277,0.8765794010816529
278,-1.0189945937436
279,-2.7950887627894314
280,-3.032728377099286
281,-0.5250132002706034
282,2.399749161484148
283,1.9680874698253688
284,0.12858011600185826
285,-0.6209732685368665
286,-0.8356895530112403
287,-0.701557989226682
288,-0.41159468575649266
289,0.08859324240081731
290,-0.19883126228111137
291,-0.7347031293508712
292,-0.9866199974040218
293,1.165331271537904
294,0.9849394694798905
295,-0.20972055364780384
296,-0.3528964891631152
297,1.0485314805741597
298,0.48642488227669867
299,0.45103062168192204
300,-1.4630887248271136
301,-2.954621187991134
302,-1.4034303583320655
303,-0.06246000833546628
304,-0.31698133162321196
305,-1.3314422702958297
306,-1.8616379815931317
307,0.3313644008141165
308,0.11500124465127626
309,0.6260302555181956
310,1.0223591719174765
311,0.19464282214480977
312,-1.201828960686984
313,-1.5467297402934808
314,1.3936143242875463
315,1.125774462090138
316,-0.21174828538394624
317,0.20372660771426598
318,1.3810117121690713
319,0.875098230969507
320,-0.7841080054243802
321,-1.441252275427865
322,-1.710380075648215
323,-1.9389637869638443
324,1.8038465220762072
325,2.4403304088927285
326,0.25856802464014295
327,-2.8375540856126227
328,-2.3143032908004324
329,-0.6881439459825271
330,0.3852196570973886
331,0.4775629749506764
332,0.8097585368973688
333,-0.41434859464747864
334,-1.2309791030506778
335,-0.9448985423940395
336,-0.3531289928877499
337,1.114364283383118
338,0.9256561757917114
339,-1.1327574190190883
340,-1.0345913418070047
341,-1.600979629196329
342,0.29192675502242
343,1.0387909220672962
344,1.3581411423407432
345,1.8028777492271204
346,0.8145646868925581
347,-3.0300447179658443
348,-2.6717447236283807
349,0.7792717393816433
350,2.532826367208629
351,1.498955483055374
352,-1.697050377312949
353,-2.63430535198533
354,1.0632649640622331
355,1.4521185619366672
356,-0.13421397067886995
357,-1.757911964950173
358,-1.1878441870052814
359,-0.2730830783872823
360,0.6371584938606724
361,0.37528937437972165
362,1.2540759213916817
363,-0.4895855627446035
364,-0.67151802214711
365,-0.4495638970312942
366,-0.380992869164715
367,1.1872056019602382
368,1.8996342659235876
369,-0.050141946256029135
370,-2.0865544330578576
371,-0.2011707097434906
372,3.8128871930863486
373,2.237885125288092
374,-1.0275893766509967
375,-0.751592171527182
376,1.0345373593458604
377,0.21561076298611515
378,0.1627864661423265
379,1.6157770405268108
380,0.02074131621194064
381,0.08746963978883415
382,1.1479847271154815
383,1.5696759030628225
384,0.8767710448089583
385,0.091388888900927
386,0.9143547302767678
387,-0.0696842811102586
388,-1.2615202159869225
389,-0.9462858668349322
390,0.5928772628096319
391,1.54037732672445
392,-0.8505412294616632
393,-0.8454144566646744
394,0.29656189944589895
395,0.8238219023193325
396,-0.5357245173485665
397,-1.2135597006134116
398,-1.1729190419276678
399,-0.613351110944232
400,0.8075986496418239
401,1.4630170205765796
402,0.3119205726607502
403,1.1774645221407773
404,2.526616966840215
405,1.2008324669365673
406,-1.837445400882339
407,-1.3423264631995093
408,-0.44630090580059645
409,2.1030209113791045
410,1.9534361352522014
411,-1.0131845112506912
412,-3.12909739270461
413,-0.312770937380597
414,2.7032045283488135
415,0.5583275337226884
416,-0.7866140848738854
417,-1.4879198316665063
418,1.4413699501252772
419,1.8378340825260704
420,-0.7759545801977635
421,-1.0797183039283984
422,0.957309191708559
423,-1.1112016457204392
424,-1.7141435215050125
425,0.4785579807826278
426,1.1942254425630592
427,0.5162457435619301
428,0.38673132658937115
429,0.8579369154646643
430,-0.0329047833604266
431,1.4015077796579194
432,1.4367638030410395
433,-0.8255237930785696
434,-1.2918266252476547
435,-0.6487554277426395
436,1.3230339807006324
437,1.5293332860612578
438,-0.9008543128786288
439,1.163847007668401
440,1.1163146400925053
441,0.8718587695938899
442,0.047460066361527664
443,-0.9282714683981406
444,0.024757590631598436
445,-0.23255233241690876
446,-0.7454744196102117
447,0.16270010115496775
448,1.1993719728194043
449,0.837976806304364
450,1.2795245159294932
451,0.473964675881352
452,-0.3701887939997912
453,-0.20846182193237212
454,-0.8681816730748106
455,0.3066136651116266
456,1.8435509741799687
457,1.0888347077871032
458,0.5457390442842264
459,-0.4867324719155532
460,0.6238542208036829
461,-0.240251608790243
462,1.1386347370456051
463,0.5577236772009089
464,-0.033821397997174485
465,0.8342019218450206
466,-1.2063287774945157
467,0.20353882505081966
468,0.4326140971429703
469,-1.5492875968410653
470,-1.6809972859437385
471,0.46006027065566163
472,1.2338555220042964
473,0.5345784564041538
474,-1.8325527060216507
475,-2.8136788143088234
476,-0.7091433083014247
477,1.595152730780126
478,1.3732280934978327
479,-2.148572300662673
480,-1.3090229332499899
481,0.9461467063303408
482,-2.2813660313463213
483,-1.5756135176860668
484,0.7088488626094854
485,1.5452504869202228
486,1.5695202873160898
487,-1.9626417812469144
488,-0.8301890381969923
489,-1.2258991751303223
490,0.20777813423932634
491,2.4299689533845017
492,2.2129854413160994
493,0.7948731440643761
494,-1.959268764663645
495,-1.9510962852084084
496,-0.18726503191192778
497,2.3168197320198107
498,0.08446523383191074
499,-0.6443706597287533
500,-2.3479821942760504
501,-0.271898652619888
502,1.2008500114328515
503,-0.22234727713404046
504,-1.1191860564770004
505,0.8199671101043721
506,0.4597831496123522
507,-1.8043673258802095
508,-2.9444185151930444
509,0.1444689733417891
510,2.5165208309224236
511,2.481620835731868
512,-0.6444026505842386
513,-2.6853468603673183
514,0.3772697046433675
515,3.3061604372734843
516,-0.30502282890444365
517,-0.79422638930491
518,-2.518874716876969
519,-1.1923672416404283
520,1.4589339641618002
521,0.5259395583200155
522,-0.83463498618465
523,0.12277146553911011
524,1.8432724808057013
525,1.2090352065289705
526,-0.3023074750971454
527,-2.2791080498080456
528,-1.4317714036177764
529,1.2630825983892973
530,1.7529901692236294
531,-0.4286597655669421
532,-2.044594809405123
533,-0.26231262078408124
534,1.3559027482756634
535,0.7261718440183688
536,1.3569464441726269
537,0.9916455605767092
538,0.8432569615812056
539,-0.7070423988295634
540,-1.3967028019116918
541,-0.11999183707738051
542,0.6708360968095609
543,0.9227925998347669
544,-0.9961439762048663
545,-1.8618026690522163
546,-0.1664047030505164
547,2.0027854301572154
548,0.204648926600275
549,-1.3085594247489336
550,-1.4849238828975362
551,0.4362149672844683
552,1.72223252081307
553,1.0424231273978233
554,0.6100527156439324
555,-1.7733456906304321
556,-1.9856496234522505
557,-0.5540819081302716
558,0.1411231379377892
559,1.0325305608959736
560,-1.4981317396388665
561,-0.3527033742694128
562,0.3003511684762891
563,-1.2758970266030567
564,0.35677914042753955
565,2.2571914555698345
566,1.6036379805539196
567,-1.1089568749887175
568,-1.1357228995932183
569,-0.8768056917700969
570,1.2525550222522044
571,1.253265306298454
572,0.12302629417125888
573,-0.577322329232789
574,-1.7935764381306578
575,-1.2606125057925885
576,1.2310192799340132
577,1.283155126763922
578,-0.5904393168844376
579,0.10231887060825695
580,0.27401886179896395
581,1.2952399122133897
582,-0.8807696179966629
583,-1.177090700776433
584,-2.6358879594546627
585,-2.4663809725220553
586,-1.144242839310957
587,0.09195105594890662
588,1.540104645015318
589,1.1277677740612708
590,-2.5802508020143646
591,-2.563298574261224
592,0.32153842448628733
593,1.9642938724889127
594,0.5405495485913501
595,-0.9412915109216635
596,-1.6019386922120185
597,0.6361759518765265
598,2.501235144986569
599,1.3600199021189625
600,-1.4850622226108563
601,-1.1902182913146355
602,0.42594549053109926
603,1.900971078031192
604,-0.690928104942063
605,-2.408887674803096
606,0.3271120862540471
607,0.49662293205472086
608,-0.048073889648197504
609,0.8396705906669467
610,-0.061033304097905694
611,0.8535222512625738
612,0.9236752245279525
613,-0.39657635189028345
614,-1.3893541423108762
615,0.0022027698998305922
616,-0.5076805368347208
617,-0.9086479188367648
618,-0.7128877865560064
619,0.5319619768506989
620,1.2390796612787016
621,1.478471943862556
622,0.5437628061128426
623,0.6911207400031759
624,1.4106008969600108
625,1.2215099327042949
626,-1.7211078911670148
627,-1.4413955900666267
628,0.6795322120232138
629,1.0445432489185371
630,0.213094288780346
631,-1.569423207845547
632,-0.94526985830205
633,0.1831127388043386
634,0.007409835455808089
635,0.04978754848676065
636,1.2646862181007217
637,0.2605828561560908
638,0.32366104284288255
639,0.02814050095091743
640,0.8216664417600168
641,1.3992986502033173
642,-0.19855211622863167
643,-1.7689232168267113
644,0.27093267635976026
645,2.517729084957622
646,1.3337215981074602
647,-2.7928046370317614
648,-0.9254684955041561
649,0.5745758769195797
650,1.563240298528992
651,1.1105693909593422
652,-0.11729254088600044
653,-1.3463387433350233
654,-1.8139160167726867
655,-0.6760265378946331
656,0.6711165094649912
657,0.7694467152254294
658,-1.5715236907525703
659,-1.8572523474381133
660,1.3802657757522103
661,2.932439968121182
662,-0.6481731628900745
663,0.14251242272698805
664,2.360944068906539
665,-0.380779991864187
666,-2.509292745853136
667,-0.7045687235988947
668,1.2275617365748304
669,2.4428546269548193
670,0.5706722868091713
671,-1.4090542243887758
672,0.047832467803587964
673,-1.0033414631028514
674,0.5055802357845345
675,-0.7122725978954153
676,-0.08830911503655248
677,-0.19142940226409944
678,0.2655809487962324
679,-1.100709883310604
680,-2.8902991222303265
681,-0.1159380280575728
682,3.4704039583889403
683,2.926316584288571
684,-0.18931913981995657
685,-1.510997688923457
686,-1.0799259917905952
687,0.6999474420619558
688,2.2821301290693143
689,1.004268858300528
690,-0.4635807027093707
691,-0.989841977389128
692,1.004051746808303
693,2.9712616742651607
694,0.5578425829821039
695,-1.2089315180611933
696,-2.316390469534391
697,-0.6626463744687741
698,1.5820006298568887
699,0.539496959690345
700,-0.7137826759328939
701,-1.7194925998892223
702,-1.89629220420669
703,0.48867552486233473
704,1.6427070681749447
705,1.3923301422033243
706,-0.05342843999672872
707,-0.7534023747049218
708,1.4168883461948267
709,1.9919246505932793
710,2.3763046373748526
711,-0.39907664019814976
712,-1.4298052722817582
713,-1.2572923344542892
714,-1.564453089786459
715,0.3231638481146689
716,2.444162827471654
717,0.6108636430344352
718,-2.5249517815440026
719,-1.1900799488144491
720,0.09309857364332197
721,-0.34789168942853954
722,1.6738182951970346
723,-0.654932808819626
724,-0.9403698371534135
725,0.04436719208146746
726,0.5566805013270377
727,2.0432189978131476
728,1.203262147640979
729,-0.9993733106728079
730,-1.6499413742504105
731,1.162639848179678
732,2.4678164936193214
733,1.444284054534288
734,-1.8984994041523215
735,-2.1225821777119838
736,1.8696506946118348
737,2.0630029316183416
738,0.32157343306548464
739,-0.8758674987594062
740,0.5719045005656443
741,-1.029941817100688
742,-1.6132846599052093
743,-0.16190279209898512
744,-0.029563543971594664
745,0.2218623688028114
746,0.1518761415149377
747,0.5560911692666032
748,-1.3157824877864415
749,-0.4014464904078019
750,0.716351525859463
751,1.8559986179996042
752,0.6894113958294663
753,-0.6122739184090249
754,-3.3392781457789744
755,0.23485300803118792
756,0.8326952161033512
757,-1.6220135574394394
758,-1.5664108108158492
759,-1.405316894060999
760,0.4513187408748278
761,2.4188480368975034
762,0.9361371648216052
763,-2.387806760933572
764,-0.4860275432779053
765,3.150390154850562
766,1.1315375107552046
767,-1.8851950675590352
768,-0.36391759350419095
769,1.9633679932688295
770,0.4711473572666217
771,-1.9254901616424929
772,-0.945831807411506
773,0.39151059771958313
774,0.621181042761075
775,-1.1344675621261961
776,-2.6004612876033226
777,-1.5808566557465522
778,2.2993318734462944
779,1.8626759469435397
780,-0.9141779040734741
781,-1.6159740461119707
782,-1.4118053707359888
783,0.13711631858785941
784,1.1161865928365262
785,1.9576096391995723
786,2.2378211855773458
787,0.868132129385815
788,-1.5697759081660987
789,0.2277179703589829
790,1.687262399309152
791,0.16773970060484622
792,-1.002928381372422
793,-0.43346448707321106
794,-0.515986901567735
795,0.3339003957544658
796,1.1435628788425127
797,-1.0093028284826935
798,-2.2206950841235997
799,-0.9281089470003107
800,1.127729383797
801,1.6843552768739298
802,-0.07664181985092594
803,-0.0672975903609313
804,0.6878554988637191
805,-0.2178941730653765
806,-0.9019034912593803
807,1.1019298698301518
808,2.1942679175169797
809,-0.24857594578231523
810,-1.4332712157739247
811,-0.97141052575366
812,0.4720997063377298
813,0.32791219957671347
814,0.716495910848503
815,-0.7395647805355128
816,-1.090680372764771
817,0.024021729887934218
818,0.3252702070127317
819,-0.2405536806556299
820,-0.8075528762961448
821,0.36369662621120724
822,-0.06388326075707496
823,0.011023293265218337
824,0.7297279754963191
825,1.8908612672114633
826,0.15051167609666677
827,-1.8440944052565578
828,-1.4962646230231968
829,-1.081045147550932
830,-0.6748208807108904
831,-0.7332668358169478
832,-0.45817302922840336
833,0.2033046782785931
834,0.6586329299733391
835,-1.2849337339906368
836,-2.233767823597713
837,0.5670275673451302
838,2.020878416368188
839,1.010313522982568
840,-0.6142025067737564
841,-0.32094557510286215
842,1.837558813947631
843,1.2100406052499242
844,0.3721595299196615
845,0.09257613637954776
846,0.36510753586870637
847,-0.18210450459786012
848,-1.2852695340679876
849,-0.3886007905751667
850,1.1753818728714396
851,0.09605100907381214
852,-1.3166205847400092
853,-1.562287068550517
854,0.16480194547476515
855,1.6801346897786493
856,1.742282325705605
857,0.35808655413872886
858,-1.0467186477241281
859,0.041718169630399315
860,-0.2606286368196592
861,0.28427741846420906
862,-0.5639223694521907
863,-0.7066762359153731
864,0.20535411063404632
865,0.916561023028668
866,1.3434643596181468
867,-1.1943797852320768
868,-0.15246462842553288
869,1.2872102302485184
870,0.7191620679438326
871,0.15188381533508077
872,-0.4301441094276482
873,1.4593675206660928
874,0.6921516314148747
875,-0.7770586539969249
876,-1.7808908650569442
877,-2.127581927696699
878,0.6464986833420024
879,-0.9140812086093897
880,-1.8827098891410066
881,-2.0097622607453856
882,-1.521283255798148
883,0.8804865379516194
884,1.8231966376977704
885,-1.269892213149511
886,-1.3668306421094
887,-0.07268879872925235
888,2.1577538888821968
889,2.1146146464037376
890,-0.617007623966416
891,-0.9086953256527845
892,-0.4091015511573955
893,-0.03195236966718923
894,1.0305224621681233
895,-0.1739619719967872
896,-0.7154773847010427
897,-1.2645464275233438
898,-1.7988076969865867
899,1.4954198671605945
900,0.6432150742269329
901,0.8956824430140783
902,-1.2300959459260628
903,-0.27542745103466315
904,-1.8385438353976895
905,-1.0953224645739832
906,-0.20657354272540485
907,-0.6132460784764284
908,1.1295215014691418
909,0.8967890541871086
910,-0.09223003096065913
911,1.0983041640320852
912,-0.6492966657983075
913,-1.4051104614873517
914,1.833421191475821
915,2.272484067247094
916,1.7527852992935529
917,0.735041540564789
918,0.8708420227472601
919,-0.5880499793534194
920,-0.886773165291727
921,0.8752728015480159
922,2.6537179007412774
923,2.1718247697421074
924,-0.7873052636445017
925,-3.2085634369641713
926,0.33395663917940066
927,3.0946832218916045
928,0.29276063094479654
929,-1.3208236220402718
930,-0.9109756509704398
931,-0.551807943192608
932,1.52086047985119
933,0.08104119459669179
934,1.0900417572176657
935,0.948439118877308
936,0.7700338476906768
937,-0.5790648168912207
938,-0.829930427169837
939,-1.880753695952257
940,-2.3496072008630793
941,-0.8762478029190175
942,-0.7910431478714356
943,-0.1357448769391552
944,-0.5989127790658864
945,-0.2670198741747708
946,1.7777032576561225
947,0.8691269345668342
948,-2.882524953507991
949,-0.23010588833651813
950,1.8844495258310356
951,0.1305114624487187
952,-1.758924513476365
953,-1.8017800269955822
954,1.7718000966404408
955,1.4774144465272836
956,-2.6918965282405023
957,-3.8680269209680884
958,1.1998924640098414
959,4.458013518170858
960,0.4218615848698104
961,-0.05951243227717429
962,-0.0023140154538723867
963,-1.8343425102600135
964,-0.5281087181331985
965,2.28876265707443
966,1.5351645527643103
967,1.491081279880716
968,-0.9031338514049465
969,-1.3445969247487737
970,1.2928586124429824
971,0.6632226888300378
972,-0.21465048197657788
973,1.6039722750365217
974,0.7615197689330432
975,-0.2583382088968646
976,-0.21781402019712476
977,-0.15940053200580823
978,0.2909716495758822
979,1.2298261230994767
980,0.294327523675714
981,-0.5246403364642381
982,-0.59480844384814
983,-0.5841339505151386
984,-1.0848143531098102
985,-1.3277676913436796
986,-1.5430946013475384
987,0.6587643425173328
988,1.9960365610201003
989,-0.11955303068482237
990,-1.0748725713838005
991,-0.41428359552055527
992,-0.22522600288950245
993,-0.4088415920491366
994,-0.36611845215406236
995,-0.13259430884246795
996,0.7829800414141261
997,-0.1961682566674487
998,-0.4439492484735286
999,-0.23090150773264717
